conversation,source,score
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you give me the exact location on the map for the AOU"}, {"from": "assistant", "value": "Here https://www.google.com/maps/place/%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9+%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9%E2%80%AD/@23.653975,58.05779,14z/data=!4m6!3m5!1s0x3e91ff295f216ef3:0x623c82f4eacec0f4!8m2!3d23.6539745!4d58.0577897!16s%2Fm%2F0ct2gys?hl=ar&entry=tts&g_ep=EgoyMDI0MDYwMy4wKgBIAVAD"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "AOU on the map"}, {"from": "assistant", "value": "https://www.google.com/maps/place/%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9+%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9%E2%80%AD/@23.653975,58.05779,14z/data=!4m6!3m5!1s0x3e91ff295f216ef3:0x623c82f4eacec0f4!8m2!3d23.6539745!4d58.0577897!16s%2Fm%2F0ct2gys?hl=ar&entry=tts&g_ep=EgoyMDI0MDYwMy4wKgBIAVAD"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك اعطائي موقع الجامعة بالتحديد فالخريطة؟"}, {"from": "assistant", "value": "هنا https://www.google.com/maps/place/%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9+%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9%E2%80%AD/@23.653975,58.05779,14z/data=!4m6!3m5!1s0x3e91ff295f216ef3:0x623c82f4eacec0f4!8m2!3d23.6539745!4d58.0577897!16s%2Fm%2F0ct2gys?hl=ar&entry=tts&g_ep=EgoyMDI0MDYwMy4wKgBIAVAD"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "موقع الجامعة فالخريطة؟"}, {"from": "assistant", "value": "هنا https://www.google.com/maps/place/%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9+%D8%A7%D9%84%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9%E2%80%AD/@23.653975,58.05779,14z/data=!4m6!3m5!1s0x3e91ff295f216ef3:0x623c82f4eacec0f4!8m2!3d23.6539745!4d58.0577897!16s%2Fm%2F0ct2gys?hl=ar&entry=tts&g_ep=EgoyMDI0MDYwMy4wKgBIAVAD"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Could you please provide the operating hours for the Arab Open University?"}, {"from": "assistant", "value": "The university operates from 7 AM to 9 PM, with classes commencing at 8 AM."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the official working hours of the Arab Open University?"}, {"from": "assistant", "value": "The official working hours are from 7 AM to 9 PM, with classes beginning at 8 AM."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك من فضلكم تزويدنا بساعات العمل للجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تعمل الجامعة من الساعة 7 صباحًا حتى الساعة 9 مساءً، وتبدأ الفصول الدراسية في الساعة 8 صباحًا."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي ساعات العمل الرسمية في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "ساعات العمل الرسمية من الساعة 7 صباحًا إلى الساعة 9 مساءً، وتبدأ الفصول الدراسية في الساعة 8 صباحًا."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is AOU vision, mission, and values?"}, {"from": "assistant", "value": "Vision: A pioneer in the quality of education for all and the development of a knowledge society.\nMission: Providing high-quality education for all segments of society and providing them with labour market skills. Through an attractive advanced technical educational environment and a flexible educational model that transcends temporal and spatial obstacles; in addition to working on developing the science and knowledge society by providing a stimulating environment for scientific research and an incubator for innovation which contribute to achieving sustainable development in Arab societies.\nValues: • Cooperation\n• Transparency\n• Integrity\n• Mastery\n• Justice"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي رؤية الجامعة العربية المفتوحة ورسالتها وقيمها؟"}, {"from": "assistant", "value": "الرؤية: الريادة في جودة التعليم للجميع وتنمية مجتمع المعرفة.\nالرسالة: توفير تعليم عالي الجودة لجميع فئات المجتمع وتزويدهم بمهارات سوق العمل من خلال بيئة تعليمية تقنية متطورة جاذبة ونموذج تعليمي مرن يتجاوز العوائق الزمانية والمكانية، بالإضافة إلى العمل على تنمية مجتمع العلم والمعرفة من خلال توفير بيئة محفزة للبحث العلمي وحاضنة للإبداع تساهم في تحقيق التنمية المستدامة في المجتمعات العربية.\nالقيم: • التعاون\n• الشفافية\n• النزاهة\n• الإتقان\n• العدالة"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are Graduate attributes at AOU?"}, {"from": "assistant", "value": "The Graduate Attributes at the Arab Open University in Oman refer to the skills, knowledge and abilities that our graduates possess that go beyond academic content and can be applied to countless situations in their lives. Acquiring these attributes serves and helps our graduates advance in developing their academic, technical and soft skills.\n\nDuring their time at the university, all students from the foundation levels will have opportunities through their learning experiences along with extracurricular activities to develop a wide range of attributes that will benefit all their future endeavors whether study or work.\n\nAt the Arab Open University in Oman, there are seven attributes that all graduates are expected to acquire:\n\n· GA1: Effective communication and presentation skills\n\n· GA2: High ethical standards including integrity in the workplace.\n\n· GA3: The ability to discover, retrieve and use information.\n\n· GA4: Competence and understanding of the basic principles of the field of study.\n\n· GA5: Openness to and interest in lifelong learning through self-directed and self-directed study and research.\n\n· GA6: Teamwork skills that lead to productive working relationships.\n\n· GA7: Ability to work effectively, responsibly and independently in a global context."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي سمات الخريجين في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تشير سمات الخريجين في الجامعة العربية المفتوحة في عمان إلى المهارات والمعرفة والقدرات التي يتمتع بها خريجونا والتي تتجاوز المحتوى الأكاديمي والتي يمكن تطبيقها في مواقف لا حصر لها في حياتهم. إن اكتساب هذه السمات يخدم ويساعد خريجينا على التقدم في تطوير مهاراتهم الأكاديمية والفنية والناعمة.\n\nخلال فترة وجودهم في الجامعة، سيحظى جميع الطلاب من المستويات التأسيسية بفرص من خلال تجارب التعلم الخاصة بهم جنبًا إلى جنب مع الأنشطة اللامنهجية لتطوير مجموعة واسعة من السمات التي ستفيد جميع مساعيهم المستقبلية سواء كانت الدراسة أو العمل.\n\nفي الجامعة العربية المفتوحة في عمان، هناك سبع سمات يتوقع من جميع الخريجين اكتسابها:\n\n· GA1: مهارات الاتصال والعرض الفعّالة\n\n· GA2: معايير أخلاقية عالية بما في ذلك النزاهة في مكان العمل.\n\n· GA3: القدرة على اكتشاف المعلومات واسترجاعها واستخدام المعرفة.\n\n· GA4: الكفاءة وفهم المبادئ الأساسية لمجال الدراسة.\n\n· GA5: الانفتاح على التعلم مدى الحياة والاهتمام به من خلال الدراسة والبحث الموجهين والموجهين ذاتيًا.\n\n· GA6: مهارات العمل الجماعي التي تؤدي إلى علاقات عمل مثمرة.\n\n· GA7: القدرة على العمل بشكل فعال ومسؤول ومستقل في سياق عالمي"}],nothing,1
